Name,K1,L1,K2,L2,K3,L3
H-FK61,5.02504076E-01,1.32743798E-03,7.15240076E-01,1.08378966E-02,8.36628986E-01,1.55933755E+02
H-FK61B,7.14812161E-01,1.08370689E-02,5.02984998E-01,1.32155859E-03,8.36119846E-01,1.53360674E+02
H-FK71,2.22266610E-01,1.40651220E-02,8.80444178E-01,4.20457400E-03,7.97848915E-01,1.71029818E+02
H-FK95N,9.73027043E-01,4.91945800E-03,7.73632160E-02,1.82009400E-02,6.87944956E-01,1.59446090E+02
H-QK1,8.41944073E-01,9.32638704E+01,9.91785467E-01,1.03998728E-02,1.46213376E-01,-8.20300741E-03
H-QK3L,6.01737491E-01,1.25749740E-02,8.58737004E-01,9.23325663E+01,5.86761501E-01,2.68750900E-03
H-K1,8.41282669E-01,1.03641667E+02,1.01521166E+00,6.23224915E-03,2.04021337E-01,2.20570420E-02
H-K2,9.51357962E-01,1.12894891E-02,9.69614738E-01,9.91744348E+01,2.73207194E-01,-2.45665699E-03
H-K3,2.96004558E-01,1.85989847E-02,9.40420083E-01,5.13632873E-03,1.00566540E+00,9.75554310E+01
K4A,7.49532263E-01,1.48033503E-02,4.94866234E-01,-2.64092219E-04,9.60168660E-01,9.57190154E+01
H-K7,8.54802452E-01,1.03204260E+02,4.42226826E-01,1.79643059E-02,8.20484068E-01,4.33831623E-03
H-K8,8.90422310E-01,1.09831873E+02,2.20099174E-01,2.47288604E-02,1.04379220E+00,6.57041675E-03
H-K9L,6.14555251E-01,1.45987884E-02,6.56775017E-01,2.87769588E-03,1.02699346E+00,1.07653051E+02
H-K9LGT,6.14555251E-01,1.45987884E-02,6.56775017E-01,2.87769588E-03,1.02699346E+00,1.07653051E+02
H-K9L*,6.14555251E-01,1.45987884E-02,6.56775017E-01,2.87769588E-03,1.02699346E+00,1.07653051E+02
H-K9LA,6.84743072E-01,3.13539741E-03,5.86772376E-01,1.48101330E-02,1.14804248E+00,1.16583792E+02
H-K10,2.31760668E-01,2.37840711E-02,1.03993508E+00,6.15271269E-03,9.66966878E-01,1.17740117E+02
H-K11,7.95536936E-01,4.00873219E-03,5.00949252E-01,1.75436655E-02,9.05052235E-01,1.11287063E+02
H-K50,1.19524701E+00,7.64077104E-03,8.95076933E-02,3.18085706E-02,9.20217443E-01,1.09312054E+02
H-K51,9.60161808E-01,1.16242480E+02,1.18368963E+00,1.18029997E-02,1.02338243E-01,-1.89575777E-02
H-ZPK1A,9.44049498E-01,1.09035762E+02,1.05017122E+00,1.32903754E-02,5.27568709E-01,7.41462968E-04
H-ZPK3,8.14545367E-01,3.53645413E-03,1.10558900E+00,1.11251357E+02,6.90102416E-01,1.41865271E-02
H-ZPK5,2.59562934E-01,1.96231869E-02,1.24131969E+00,6.19669959E-03,7.87237390E-01,1.23753444E+02
H-ZPK7,7.25400532E-01,2.96983783E-03,7.03767661E-01,1.34342640E-02,7.72283140E-01,1.35211711E+02
H-BaK1,6.85984613E-01,1.54934494E-02,9.01677469E-01,1.06588731E+02,6.22429167E-01,2.22670016E-03
H-BaK2,6.18389223E-01,1.74653825E-03,7.18400306E-01,1.58112967E-02,1.07451466E+00,1.26584788E+02
H-BaK3,6.35128580E-01,2.55407022E-03,9.20839763E-01,9.29065095E+01,7.24654326E-01,1.43580146E-02
H-BaK4,5.59279457E-01,1.72756270E-03,9.85286498E-01,9.78673314E+01,8.18059461E-01,1.35929957E-02
H-BaK5,8.58085903E-01,1.01018871E+02,3.80070290E-01,2.03677495E-02,1.01787547E+00,5.64515890E-03
H-BaK6,8.13984879E-01,3.92398403E-03,5.95734077E-01,1.64900015E-02,1.00704301E+00,1.07665801E+02
H-BaK7,6.59469741E-01,7.66009635E-04,7.62196700E-01,1.77403402E-02,1.19935835E+00,1.29975103E+02
H-BaK7GT,6.59469741E-01,7.66009635E-04,7.62196700E-01,1.77403402E-02,1.19935835E+00,1.29975103E+02
H-BaK8,8.45101506E-01,1.00298196E+02,1.01452466E+00,5.55241848E-03,4.18518474E-01,2.02280796E-02
H-ZK1,1.06131555E+00,5.43666583E-03,3.65740168E-01,1.87659148E-02,1.03466756E+00,9.75169702E+01
H-ZK2,4.27442699E-01,1.91755139E-02,9.07023646E-01,9.46355569E+01,1.04012009E+00,5.52619449E-03
H-ZK3,8.55678320E-01,4.41734284E-03,8.97778708E-01,8.96045798E+01,6.31730586E-01,1.58041790E-02
H-ZK3A,9.64352845E-01,9.48895042E+01,7.74899660E-01,1.49854130E-02,7.12663198E-01,2.94423381E-03
H-ZK4,8.05862971E-01,3.65339732E-03,7.40367110E-01,1.62978769E-02,9.04054991E-01,9.59876087E+01
H-ZK5,9.20219055E-01,1.09361864E+02,5.31425413E-01,1.98985689E-02,1.01909144E+00,5.25819605E-03
H-ZK6,1.35139240E+00,7.35017182E-03,2.06957487E-01,2.54398321E-02,9.61153882E-01,9.95133128E+01
H-ZK7A,9.38065696E-01,4.38468072E-03,6.23491935E-01,1.69391481E-02,1.00587058E+00,9.32750706E+01
H-ZK8,6.00949826E-01,5.19864453E-11,9.58288632E-01,1.67563008E-02,1.14059780E+00,1.33109431E+02
H-ZK9B,8.74918734E-01,3.73965378E-03,7.09627300E-01,1.63972089E-02,1.09453882E+00,1.00204324E+02
H-ZK10,1.48007727E+00,8.52142302E-03,8.74190019E-01,9.31901383E+01,1.05839500E-01,3.27272904E-02
H-ZK10L,9.57266324E-01,1.00408853E+02,1.44528215E+00,8.04380200E-03,1.43179062E-01,3.04353080E-02
H-ZK11,5.34615460E-02,4.56429986E-02,1.58378230E+00,9.12260162E-03,9.18196297E-01,8.93234474E+01
H-ZK14,8.21911395E-01,3.69659724E-03,9.95367381E-01,9.79765358E+01,7.08381156E-01,1.59409871E-02
H-ZK20,8.12249368E-01,1.81753969E-02,7.55251214E-01,2.47827771E-03,1.15073913E+00,1.44030731E+02
H-ZK21,8.94248925E-01,3.84521718E-03,6.96413489E-01,1.74130132E-02,1.07122355E+00,1.02205952E+02
H-ZK50,4.34311306E-01,-1.92252587E-03,1.10560033E+00,1.47271072E-02,9.88776159E-01,1.10411650E+02
H-ZK50GT,4.34311306E-01,-1.92252587E-03,1.10560033E+00,1.47271072E-02,9.88776159E-01,1.10411650E+02
H-LaK1,9.64886701E-01,9.11939330E+01,4.68480585E-01,2.05810529E-02,1.23722796E+00,6.08509423E-03
H-LaK2A,9.14808038E-01,8.23260698E+01,1.00522491E+00,4.50504400E-03,8.03415958E-01,1.83713420E-02
H-LaK3,1.27801447E+00,9.06830082E+01,1.19473815E+00,1.81704833E-02,7.93028102E-01,1.08737276E-03
H-LaK4L,4.02312889E-01,-2.67679247E-03,1.24575177E+00,1.31716110E-02,1.28904431E+00,9.33654804E+01
H-LaK5A,1.54437415E+00,8.15901025E-03,1.00066972E+00,8.89110754E+01,2.19123775E-01,2.67011064E-02
H-LaK6A,1.13018444E+00,8.14541493E+01,1.60589000E+00,8.17222723E-03,2.07868982E-01,3.03803140E-02
H-LaK7A,1.20674811E+00,8.43499012E+01,1.06717731E+00,4.38189500E-03,8.11229515E-01,1.89828890E-02
H-LaK8B,1.55351121E+00,7.93041249E-03,3.42243754E-01,2.80174591E-02,1.07011974E+00,9.02590858E+01
H-LaK8A,1.13861881E+00,8.00744660E+01,1.58050538E-01,3.68197669E-02,1.73934635E+00,9.09531981E-03
H-LaK10,7.83174579E-01,2.73169490E-03,8.94315049E-01,1.69034325E-02,1.13896900E+00,1.11158589E+02
H-LaK11,1.09089534E+00,4.92618902E-03,6.28435989E-01,2.03181412E-02,1.01438282E+00,1.00530943E+02
H-LaK12,7.86703112E-01,2.02073208E-03,1.21770392E+00,8.67034790E+01,1.04086924E+00,1.63643393E-02
H-LaK50A,7.59437631E-01,2.23196710E-03,1.16056755E+00,9.10466256E+01,9.23360830E-01,1.58590987E-02
H-LaK51A,6.39398694E-01,5.67124825E-05,1.18748481E+00,1.58001968E-02,1.26545352E+00,9.10970530E+01
H-LaK52,6.48528792E-01,1.65816179E-04,1.28450424E+00,1.58113883E-02,1.23774593E+00,8.57406109E+01
H-LaK53B,1.03141220E+00,3.95421648E-03,9.85282193E-01,1.86863118E-02,1.17066017E+00,8.11326753E+01
H-LaK53A,1.21007394E+00,5.21679919E-03,1.19495815E+00,8.35557501E+01,8.06533246E-01,2.00803500E-02
H-LaK54,1.20772937E+00,1.76389155E-02,7.37418371E-01,6.66515982E-04,1.35749026E+00,9.69938806E+01
H-LaK59A,1.63613242E+00,8.69769737E-03,1.69161636E-01,2.95057126E-02,9.29984618E-01,8.24994109E+01
H-KF6,7.36995941E-02,4.78548878E-02,1.19277164E+00,7.81132706E-03,1.01749455E+00,1.04241959E+02
H-QF1,1.24414177E+00,8.67592204E-03,1.08792977E+00,1.24770880E+02,1.06583226E-01,4.73895753E-02
H-QF3,1.31974395E+00,9.62233830E-03,1.06724103E-01,5.34250071E-02,1.12240441E+00,1.21814727E+02
H-QF6A,8.30014908E-02,4.93974056E-02,1.22223237E+00,8.30688707E-03,1.01475439E+00,1.14773547E+02
H-QF8,1.27874264E-01,4.24546034E-02,1.20201357E+00,8.11385854E-03,9.29469360E-01,1.09832978E+02
H-QF14,1.17413204E+00,1.19558629E+02,1.36038248E+00,9.92935549E-03,1.25239591E-01,5.38484281E-02
H-QF50,1.29450546E+00,8.94503808E-03,1.50752291E-01,4.83713581E-02,1.08698065E+00,1.13959763E+02
H-QF50A,1.13568363E-01,5.29496322E-02,1.07619407E+00,1.14277366E+02,1.33131033E+00,9.76687365E-03
QF50,1.31145759E+00,9.88576985E-03,8.40047425E-01,1.02880258E+02,1.32407269E-01,4.77527930E-02
H-QF56,1.01193506E+00,1.16639064E+02,1.10711906E-01,5.11036720E-02,1.29397308E+00,9.23739628E-03
H-F1,1.32375817E-01,5.45903225E-02,1.15564934E+00,1.16785740E+02,1.37547893E+00,1.01495335E-02
H-F2,1.40477521E+00,1.04153446E-02,1.17495845E+00,1.13688956E+02,1.30830575E-01,5.68962426E-02
H-F3,1.40512926E+00,1.03407899E-02,1.40987722E-01,5.61355281E-02,1.52292764E+00,1.49776911E+02
H-F4,1.31898794E-01,5.79319500E-02,1.42441827E+00,1.06270032E-02,1.21746316E+00,1.17376535E+02
H-F5,1.43541709E+00,1.08394789E-02,1.33104631E-01,5.81528460E-02,1.22151860E+00,1.20768299E+02
H-F13,1.41150321E-01,5.76025273E-02,1.23908619E+00,1.17259382E+02,1.43200332E+00,1.06818976E-02
H-F51,1.19880199E+00,1.18703083E+02,1.46782039E-01,5.86919967E-02,1.46655148E+00,1.11709187E-02
H-BaF2,1.31856447E-01,4.04229746E-02,1.28686729E+00,8.07407390E-03,1.00682520E+00,1.13574742E+02
H-BaF3,1.16102167E+00,6.37008736E-03,9.26012255E-01,1.07341889E+02,2.90935978E-01,2.65573391E-02
H-BaF4,1.32811418E+00,8.68510750E-03,1.26865199E-01,4.40786174E-02,1.04004826E+00,1.20899619E+02
H-BaF5,1.06904566E+00,1.12003965E+02,1.04157510E-01,5.16103587E-02,1.41843612E+00,9.56493179E-03
H-BaF6,1.06475107E+00,1.15353950E+02,1.38638809E+00,8.53300947E-03,1.46161462E-01,4.37434703E-02
H-BaF7,1.08754258E+00,1.17535981E+02,1.41618001E+00,1.00875311E-02,1.26987130E-01,5.26006682E-02
H-BaF8,1.18828507E+00,1.28446962E+02,1.43848614E+00,1.01637552E-02,1.40002385E-01,5.24582573E-02
H-ZBaF1,1.05607188E+00,1.14460233E+02,1.45456542E+00,8.40268049E-03,1.29035718E-01,3.63054290E-02
H-ZBaF3,1.75551746E-01,3.60804664E-02,1.51566987E+00,8.23043679E-03,1.11140587E+00,1.13991537E+02
H-ZBaF4,1.51466661E-01,5.71831045E-02,1.54020133E+00,1.11587138E-02,1.18737385E+00,1.20128948E+02
H-ZBaF5,2.65135611E-01,3.42928637E-02,1.46645391E+00,7.99326644E-03,1.68212208E+00,1.79124162E+02
H-ZBaF16,1.82247640E-01,3.68484589E-02,1.53664805E+00,8.85647420E-03,1.23072170E+00,1.34124694E+02
H-ZBaF20,1.55463018E-01,5.00496620E-02,1.22204789E+00,1.19801735E+02,1.66611640E+00,1.02206327E-02
H-ZBaF21,1.71447483E+00,1.06695401E-02,1.72919641E-01,5.36257488E-02,1.37586664E+00,1.27687623E+02
H-ZBaF50,1.63431974E+00,9.83161322E-03,9.88379475E-01,1.02398826E+02,6.11984018E-02,4.99038842E-02
H-ZBaF52,1.51688354E+00,8.57006565E-03,2.11371553E-01,3.70160061E-02,1.35763017E+00,1.44349229E+02
H-ZF1,1.06294164E+00,1.08400406E+02,1.46910876E-01,5.91797128E-02,1.48922543E+00,1.15933111E-02
H-ZF1A,1.57527094E-01,5.85466694E-02,1.47922850E+00,1.11805229E-02,1.18166385E+00,1.15153843E+02
H-ZF2,1.67643380E-01,6.05177711E-02,1.54335076E+00,1.18524273E-02,1.17313123E+00,1.13671100E+02
H-ZF3,2.03624748E-01,6.20712732E-02,1.64202576E+00,1.27139992E-02,1.38768085E+00,1.28254467E+02
H-ZF4A,1.67238093E+00,1.33653851E-02,1.34134437E+00,1.22464022E+02,2.04305471E-01,6.41192325E-02
H-ZF4AGT,1.67238093E+00,1.33653851E-02,1.34134437E+00,1.22464022E+02,2.04305471E-01,6.41192325E-02
H-ZF5,1.70024855E+00,1.33277515E-02,1.36322884E+00,1.22333810E+02,2.14513422E-01,6.35762871E-02
H-ZF6,1.64768548E+00,1.18179362E-02,3.14478021E-01,5.85408205E-02,2.03864924E+00,1.73964477E+02
H-ZF7LA,1.65846092E+00,1.44874699E+02,2.98796445E-01,6.35424599E-02,1.81848340E+00,1.41908346E-02
H-ZF7LAGT,1.65846092E+00,1.44874699E+02,2.98796445E-01,6.35424599E-02,1.81848340E+00,1.41908346E-02
H-ZF10,1.50060292E+00,1.45496272E+02,1.57641199E+00,1.21805144E-02,1.83076270E-01,6.05139545E-02
H-ZF11,1.59868051E+00,1.26057844E-02,1.89448887E-01,6.17894718E-02,1.26870155E+00,1.21376823E+02
H-ZF12,3.23730379E-01,5.98308169E-02,1.65668629E+00,1.20542686E-02,2.12141520E+00,1.74187920E+02
H-ZF13,1.73521591E+00,1.31087904E-02,3.16277446E-01,6.21421663E-02,2.16384634E+00,1.78845558E+02
H-ZF13GT,1.73521591E+00,1.31087904E-02,3.16277446E-01,6.21421663E-02,2.16384634E+00,1.78845558E+02
H-ZF39,1.53633529E-01,6.03806210E-02,1.54070508E+00,1.18591415E-02,1.20956745E+00,1.19979606E+02
H-ZF50,1.38419227E+00,1.21210226E+02,2.16862697E-01,6.42534343E-02,1.69855074E+00,1.35195855E-02
H-ZF52,4.09982615E-01,6.21421199E-02,2.37517176E+00,1.85055134E+02,1.83913582E+00,1.36093459E-02
H-ZF52GT,4.09982615E-01,6.21421199E-02,2.37517176E+00,1.85055134E+02,1.83913582E+00,1.36093459E-02
H-ZF52TT,4.09982615E-01,6.21421199E-02,2.37517176E+00,1.85055134E+02,1.83913582E+00,1.36093459E-02
H-ZF62,2.55246796E+00,1.62450683E+02,4.65681607E-01,6.95600810E-02,2.02894680E+00,1.47711380E-02
H-ZF62GT,2.55246796E+00,1.62450683E+02,4.65681607E-01,6.95600810E-02,2.02894680E+00,1.47711380E-02
H-ZF71,4.06804868E-01,6.45152130E-02,1.70831097E+00,1.27703237E-02,2.36137303E+00,1.63275585E+02
H-ZF71GT,4.06804868E-01,6.45152130E-02,1.70831097E+00,1.27703237E-02,2.36137303E+00,1.63275585E+02
