Name,K1,L1,K2,L2,K3,L3
H-ZF72A,4.70478653E-01,7.36024509E-02,2.55040233E+00,1.49306621E+02,2.00593441E+00,1.62999226E-02
H-ZF72AGT,4.70478653E-01,7.36024509E-02,2.55040233E+00,1.49306621E+02,2.00593441E+00,1.62999226E-02
H-ZF73,5.28336971E-01,7.59305743E-02,2.05959954E+00,1.71346469E-02,3.58638080E+00,1.89364809E+02
H-ZF73GT,5.28336971E-01,7.59305743E-02,2.05959954E+00,1.71346469E-02,3.58638080E+00,1.89364809E+02
H-ZF88,2.04275349E+00,1.69742976E-02,1.98276153E+00,1.09068151E+02,5.04267829E-01,7.51710710E-02
H-ZF88GT,2.04275349E+00,1.69742976E-02,1.98276153E+00,1.09068151E+02,5.04267829E-01,7.51710710E-02
H-LaF1,1.16155250E+00,1.06692961E+02,1.49000619E+00,7.36542430E-03,3.17836401E-01,3.13945298E-02
H-LaF2,1.62865121E+00,8.64219294E-03,1.11837078E+00,1.09900598E+02,2.53252293E-01,3.42503107E-02
H-LaF3B,1.66486969E+00,8.95646712E-03,3.01622480E-01,3.50299695E-02,1.19738880E+00,1.23334438E+02
H-LaF4,2.10645313E-01,5.42759294E-02,1.75547352E+00,1.12370777E-02,1.28979005E+00,1.19852069E+02
H-LaF4GT,2.10645313E-01,5.42759294E-02,1.75547352E+00,1.12370777E-02,1.28979005E+00,1.19852069E+02
H-LaFL5,1.26562517E+00,1.02654797E+02,1.81324770E+00,1.11614870E-02,1.73525791E-01,5.41388764E-02
H-LaF6LA,1.12023521E+00,3.35766705E-03,8.97573526E-01,2.27710735E-02,1.36654860E+00,9.20376324E+01
H-LaF7,1.85620526E+00,1.09606128E-02,1.38494652E+00,1.14477380E+02,2.23526441E-01,5.05771615E-02
H-LaF10LA,1.93178403E+00,9.97340769E-03,1.89897276E-01,3.68891042E-02,1.09736515E+00,7.72777489E+01
H-LaF50B,1.17461263E+00,8.26267633E+01,1.65889744E+00,8.05128060E-03,4.13174064E-01,2.69612640E-02
H-LaF51,1.16091555E+00,1.02913644E+02,1.53441573E+00,7.59735684E-03,2.93141701E-01,3.38071716E-02
H-LaF52,2.25893751E-01,3.91551736E-02,1.88248028E+00,1.00951886E-02,1.11307009E+00,8.50042906E+01
H-LaF53,1.52005515E+00,7.46606502E-03,1.09140777E+00,8.19422153E+01,4.52588708E-01,2.63954349E-02
H-LaF55,1.73920103E+00,9.74400845E-03,1.16162575E+00,1.11118099E+02,2.79488106E-01,4.23325277E-02
H-LaF62,1.68895143E+00,9.69035554E-03,1.96642406E-01,4.23750782E-02,1.18909464E+00,1.18147033E+02
H-ZLaF1,5.13637795E-01,3.13064446E-02,1.65030785E+00,7.35388780E-03,1.47644096E+00,1.00105262E+02
H-ZLaF2A,1.76389273E+00,8.42148915E-03,4.07585264E-01,3.04194282E-02,1.27020239E+00,8.95802552E+01
H-ZLaF4LA,2.21255100E+00,1.18172540E-02,3.12542616E-01,4.95862580E-02,1.56862457E+00,1.15526490E+02
H-ZLaF4LB,3.03787540E-01,5.00877320E-02,2.22145931E+00,1.18758260E-02,1.54968685E+00,1.13957667E+02
H-ZLaF50E,1.22239213E+00,4.45444481E-03,9.52859931E-01,2.29973985E-02,1.37994067E+00,9.91991267E+01
H-ZLaF50D,4.97440659E-01,2.85446966E-02,1.67780264E+00,7.88379288E-03,1.32327423E+00,9.40514342E+01
H-ZLaF51,1.22431136E+00,9.12451830E+01,3.02590305E-01,4.26067628E-02,1.86090715E+00,9.87031560E-03
H-ZLaF52A,1.85313688E+00,9.85534639E-03,3.17938591E-01,3.92611678E-02,1.16396318E+00,9.31032763E+01
H-ZLaF53B,3.02813825E-01,4.55920200E-02,1.25522353E+00,9.99412194E+01,1.95575794E+00,1.08167110E-02
H-ZLaF53BGT,3.02813825E-01,4.55920200E-02,1.25522353E+00,9.99412194E+01,1.95575794E+00,1.08167110E-02
H-ZLaF55D,2.27765275E-01,4.12221798E-02,2.04686906E+00,1.07489490E-02,1.20888928E+00,8.78518998E+01
H-ZLaF55C,1.89206469E+00,9.27969961E-03,3.83013491E-01,3.56259460E-02,1.32100138E+00,9.36667669E+01
H-ZLaF66,2.33018785E-01,5.37435377E-02,1.90660392E+00,1.14336559E-02,1.37147086E+00,1.10630887E+02
H-ZLaF66GT,2.33018785E-01,5.37435377E-02,1.90660392E+00,1.14336559E-02,1.37147086E+00,1.10630887E+02
H-ZLaF68C,1.58833884E+00,6.89365045E-03,8.51761035E-01,2.88290435E-02,1.58277416E+00,1.25035659E+02
H-ZLaF68N,1.49455025E+00,1.09762523E+02,2.07574257E+00,1.04040770E-02,3.61138143E-01,4.12621420E-02
H-ZLaF69,6.59414732E-01,2.56059960E-02,1.55675638E+00,7.27769577E-03,1.25417967E+00,9.31176682E+01
H-ZLaF69A,1.39269903E+00,5.93335223E-03,8.23697428E-01,2.40980834E-02,1.29547295E+00,9.53762858E+01
H-ZLaF71,2.76154598E-01,5.57996382E-02,2.02569085E+00,1.20700588E-02,1.44513509E+00,9.98778223E+01
H-ZLaF71AGT,1.54172779E+00,1.31963779E+02,2.03469901E+00,1.25481283E-02,2.64811834E-01,5.59794710E-02
H-ZLaF73,5.07090015E-01,3.49987602E-02,1.92430260E+00,9.42878144E-03,1.49886410E+00,1.16086666E+02
H-ZLaF75A,1.50615126E+00,1.02994725E+02,2.18809221E+00,1.27716105E-02,2.97955776E-01,5.69661668E-02
H-ZLaF75B,3.22804345E-01,5.52627060E-02,2.16371144E+00,1.24574436E-02,1.59867722E+00,1.08245897E+02
H-ZLaF76,2.79518569E-01,5.93856526E-02,2.01429741E+00,1.26257440E-02,1.55073360E+00,1.00032291E+02
H-ZLaF76A,2.00079286E+00,1.29599870E-02,1.53020671E+00,1.31107483E+02,2.89955307E-01,5.77379770E-02
H-ZLaF78B,2.99636528E-01,4.70546260E-02,2.19452718E+00,1.15403970E-02,1.53572385E+00,1.12608928E+02
H-ZLaF89L,2.33250033E+00,1.27519393E-02,3.38027439E-01,5.35631807E-02,1.63568735E+00,1.14949418E+02
H-ZLaF90,4.94167183E-01,6.02358038E-02,2.31375143E+00,1.37149187E-02,2.27929870E+00,1.48088436E+02
H-ZLaF92,1.86762237E+00,1.23078620E+02,3.75569196E-01,5.96643730E-02,2.45933103E+00,1.41481580E-02
H-TF3L,1.35609817E+00,8.23370212E-03,1.92047799E-01,4.10079104E-02,1.32583600E+00,1.11798686E+02
H-TF5,1.55856807E+00,1.10562787E-02,1.09731968E-01,5.44047450E-02,1.10774896E+00,8.83222356E+01
D-FK61,8.72991432E-01,4.22111331E-03,7.56437828E-01,1.51201184E+02,3.44497102E-01,1.38938225E-02
D-FK61-25,8.94432499E-01,4.36678978E-03,3.21652123E-01,1.41909741E-02,7.48704285E-01,1.49771388E+02
D-FK61A,7.14812161E-01,1.08370689E-02,5.02984998E-01,1.32155859E-03,8.36119846E-01,1.53360674E+02
D-FK61A-25,7.14581002E-01,1.08378966E-02,5.02174967E-01,1.32310137E-03,8.38296164E-01,1.53775939E+02
D-FK95,9.73027043E-01,4.91945800E-03,7.73632160E-02,1.82009400E-02,6.87944956E-01,1.59446090E+02
D-FK95-25,9.89211963E-01,5.06590700E-03,6.01412620E-02,1.97053860E-02,6.85377886E-01,1.58935083E+02
D-QK3L,6.01737491E-01,1.25749740E-02,8.58737004E-01,9.23325663E+01,5.86761501E-01,2.68750900E-03
D-QK3L-25,8.34888200E-01,9.01036067E+01,1.40256117E-01,1.99283160E-02,1.04638050E+00,6.08195700E-03
D-K9,5.67853792E-01,2.38581579E-03,7.02269689E-01,1.35348332E-02,1.08102455E+00,1.07748228E+02
D-K9-25,1.08234297E+00,1.07907645E+02,5.48438846E-01,2.19092900E-03,7.19999855E-01,1.34070020E-02
D-K9GT,5.67853792E-01,2.38581579E-03,7.02269689E-01,1.35348332E-02,1.08102455E+00,1.07748228E+02
D-K9GT-25,1.08234297E+00,1.07907645E+02,5.48438846E-01,2.19092900E-03,7.19999855E-01,1.34070020E-02
D-K59,1.12095380E+00,6.57908073E-03,1.52690608E-01,2.35724778E-02,1.07502924E+00,1.06309977E+02
D-K59-25,1.16665743E+00,7.07953299E-03,1.05028598E-01,2.61090052E-02,9.90269002E-01,9.86724455E+01
D-PK3,6.31688714E-01,1.27792227E-02,6.66896432E-01,3.13927857E-03,8.74644819E-01,9.01740670E+01
D-PK3-25,5.13407653E-01,1.73535467E-03,9.23806373E-01,9.53262202E+01,7.81224837E-01,1.18350221E-02
D-ZPK1A,7.23324526E-01,2.88945758E-03,8.63552452E-01,1.42439384E-02,9.85077169E-01,1.16596916E+02
D-ZPK1A-25,8.60621496E-01,1.42471941E-02,7.23408663E-01,2.93226364E-03,9.15278780E-01,1.09074599E+02
D-ZPK3,9.22289896E-01,1.26503387E-02,5.84492874E-01,1.76614589E-03,1.04970792E+00,1.06089243E+02
D-ZPK3-25,5.80374258E-01,1.72131188E-03,9.23503788E-01,1.26541722E-02,1.03923776E+00,1.05366349E+02
D-ZPK5,2.59562934E-01,1.96231869E-02,1.24131969E+00,6.19669959E-03,7.87237390E-01,1.23753444E+02
D-ZPK5-25,3.53073711E-01,1.78712877E-02,1.14580426E+00,5.63723799E-03,7.95754681E-01,1.25202885E+02
D-ZPK7,7.25400532E-01,2.96983783E-03,7.03767661E-01,1.34342640E-02,7.72283140E-01,1.35211711E+02
D-ZPK7-25,7.14112710E-01,1.33604289E-02,7.13400795E-01,2.89391230E-03,7.65480668E-01,1.34125223E+02
D-ZK2,4.02765796E-01,1.90634710E-02,1.01706887E+00,1.01270923E+02,1.06495499E+00,5.90052089E-03
D-ZK2-25,1.10449460E+00,6.20948070E-03,3.60941240E-01,1.96844329E-02,1.01208343E+00,1.01038646E+02
D-ZK2L,5.12521894E-01,1.76943616E-02,9.67402158E-01,5.10795325E-03,1.12488967E+00,1.09103770E+02
D-ZK2L-25,5.30248488E-01,1.75027403E-02,1.12537335E+00,1.09192004E+02,9.47317341E-01,4.98306497E-03
D-ZK3,1.33936811E+00,7.60612309E-03,1.48690268E-01,2.38444644E-02,1.00954033E+00,8.90419787E+01
D-ZK3-25,1.24347604E+00,1.08031442E+02,9.18798491E-01,1.39520404E-02,5.67180042E-01,1.27620015E-03
D-ZK3L,6.38506128E-01,2.16674072E-03,8.57387558E-01,1.44860621E-02,1.23664057E+00,1.07881152E+02
D-ZK3L-25,6.36443631E-01,2.17371740E-03,8.56921557E-01,1.44861653E-02,1.23247717E+00,1.07585666E+02
D-ZK21,1.31514915E+00,1.03989436E+02,1.08358135E+00,1.43813024E-02,5.13108754E-01,-3.63923910E-04
D-ZK21-25,1.08777542E+00,1.43531981E-02,5.05694645E-01,-4.48862561E-04,1.31533152E+00,1.04063333E+02
D-ZK79,7.56950911E-01,3.14478995E-03,7.88924494E-01,1.62552471E-02,1.10449853E+00,1.12960367E+02
D-ZK79-25,7.54687333E-01,3.15353195E-03,7.88729239E-01,1.62517857E-02,1.10213843E+00,1.12786360E+02
D-LaK5,6.05031570E-01,2.87640355E-08,1.15901922E+00,1.58370520E-02,1.30308775E+00,1.01946508E+02
D-LaK5-25,6.02363510E-01,3.07499779E-08,1.15823046E+00,1.58379352E-02,1.30267215E+00,1.01976296E+02
D-LaK6,4.77723115E-01,2.26962287E-02,1.33623366E+00,6.59605302E-03,1.22543438E+00,9.42027569E+01
D-LaK6-25,1.22299893E+00,9.40859262E+01,4.71209941E-01,2.27830104E-02,1.33928922E+00,6.65285316E-03
D-LaK52,1.04647517E+00,1.73536556E-02,8.89910862E-01,2.98398431E-03,1.23173612E+00,8.71100488E+01
D-LaK52-25,1.04345567E+00,1.73669450E-02,8.88612736E-01,3.01494124E-03,1.23102650E+00,8.71255673E+01
D-LaK70,6.16886534E-01,2.49888602E-04,1.11924765E+00,1.58113883E-02,1.29814839E+00,1.02017679E+02
D-LaK70-25,6.15746796E-01,3.10601738E-04,1.11671184E+00,1.58114210E-02,1.29436779E+00,1.02149797E+02
D-ZF10,1.81090971E-01,6.06385885E-02,1.38321826E+00,1.32946691E+02,1.57814468E+00,1.22919204E-02
D-ZF10-25,1.39531577E+00,1.34661574E+02,1.80389834E-01,6.04305431E-02,1.57395389E+00,1.22657049E-02
D-ZF93,1.51323628E+00,1.06262695E+02,2.16740096E+00,1.42318570E-02,6.06108042E-01,6.66586743E-02
D-ZF93-25,1.43302280E+00,1.01185435E+02,2.13630545E+00,1.38161232E-02,6.30184037E-01,6.58578450E-02
D-LaF50,1.34473873E+00,6.03619400E-03,1.13288204E+00,9.55213185E+01,7.31048914E-01,2.27061980E-02
D-LaF50-25,7.34700246E-01,2.26667460E-02,1.33716574E+00,6.01676900E-03,1.13513348E+00,9.57512696E+01
D-LaF050,6.53249512E-01,2.36442880E-02,1.20557745E+00,8.55377962E+01,1.40453781E+00,6.36401500E-03
D-LaF050-25,1.22950343E+00,8.73071190E+01,6.41767823E-01,2.37652160E-02,1.41136391E+00,6.45932700E-03
D-LaF53,6.45397592E-01,2.34993570E-02,1.17528667E+00,8.77755219E+01,1.32747885E+00,6.06015970E-03
D-LaF53-25,1.32239317E+00,6.06224219E-03,6.46347208E-01,2.34824415E-02,1.17507569E+00,8.78164211E+01
D-LaF79,2.65304560E-01,4.20844203E-02,1.45255299E+00,1.17349274E+02,1.65170478E+00,9.35611552E-03
D-LaF79-25,2.44124156E-01,4.30784572E-02,1.39592511E+00,1.13324709E+02,1.66977539E+00,9.64211165E-03
D-ZLaF50,1.13754975E+00,8.76010757E+01,2.73775570E-01,3.48809856E-02,1.89653755E+00,9.82589937E-03
D-ZLaF50-25,2.81077854E-01,3.46761107E-02,1.19505397E+00,9.18385642E+01,1.88534009E+00,9.75311743E-03
D-ZLaF52LA,1.88205933E+00,9.84915169E-03,3.02908859E-01,4.06191391E-02,1.25387380E+00,9.58936040E+01
D-ZLaF52LA-25,1.85743559E+00,9.62363637E-03,3.23469816E-01,3.98398385E-02,1.28949460E+00,9.84654718E+01
D-ZLaF61,4.27425860E-01,3.44432015E-02,1.80371405E+00,8.78105468E-03,1.26949160E+00,9.97953670E+01
D-ZLaF61-25,3.84732155E-01,3.55326885E-02,1.84240920E+00,9.16902591E-03,1.21280764E+00,9.59091697E+01
D-ZLaF67,2.10977576E+00,1.11387884E-02,3.24313076E-01,4.53343979E-02,1.37618163E+00,1.04419881E+02
D-ZLaF67-25,1.36012388E+00,1.03579888E+02,2.09601012E+00,1.10379620E-02,3.33537105E-01,4.49413554E-02
D-ZLaF81,1.88618750E+00,9.91169457E-03,2.94671919E-01,4.09687583E-02,1.27989084E+00,9.77975230E+01
D-ZLaF81-25,1.90958888E+00,1.02182926E-02,2.66893034E-01,4.21328894E-02,1.26585975E+00,9.70733228E+01
D-ZLaF85A,1.95969458E+00,1.01035507E-02,3.69797190E-01,3.86876073E-02,1.41004927E+00,1.07905684E+02
D-ZLaF85A-25,1.37428361E+00,1.05610997E+02,4.12199165E-01,3.73787374E-02,1.91320505E+00,9.75370563E-03
D-ZLaF85LN,1.92017081E+00,9.61912018E-03,3.86379034E-01,3.89567822E-02,1.29116600E+00,9.79773368E+01
D-ZLaF85LN-25,1.22657126E+00,9.36444885E+01,3.67411998E-01,3.94561346E-02,1.93493865E+00,9.82834912E-03
D-ZLaF85L,5.16695305E-01,3.40497474E-02,1.81900011E+00,8.95670808E-03,1.42320717E+00,1.10045928E+02
D-ZLaF85L-25,1.71754157E+00,8.12526680E-03,6.14249641E-01,3.23072933E-02,1.49329677E+00,1.15416839E+02
D-ZLaF85LS,6.38690484E-01,3.19257637E-02,1.69998504E+00,7.91790668E-03,1.45547394E+00,1.12179157E+02
D-ZLaF85LS-25,1.70152719E+00,7.96295658E-03,6.33298236E-01,3.20099725E-02,1.43191921E+00,1.10679270E+02
,,,,,,
