Name,AxisNum,EquationType,NegPosType
BBO,1,3,-1
CLBO,1,3,0
LN,1,3,0
MgO:LiNbO3,1,3,0
LiIO3,1,3,0
DKDP,1,3,0
KBBF,1,3,0
KDP,1,3,0
BABF,1,3,0
BIBO,2,3,0
KTP,2,3,0
RTP,2,3,0
LBO,2,3,0
KTA,2,3,0
,,,
H-FK61,0,1,0
H-FK61B,0,1,0
H-FK71,0,1,0
H-FK95N,0,1,0
H-QK1,0,1,0
H-QK3L,0,1,0
H-K1,0,1,0
H-K2,0,1,0
H-K3,0,1,0
K4A,0,1,0
H-K7,0,1,0
H-K8,0,1,0
H-K9L,0,1,0
H-K9LGT,0,1,0
H-K9L*,0,1,0
H-K9LA,0,1,0
H-K10,0,1,0
H-K11,0,1,0
H-K50,0,1,0
H-K51,0,1,0
H-ZPK1A,0,1,0
H-ZPK3,0,1,0
H-ZPK5,0,1,0
H-ZPK7,0,1,0
H-BaK1,0,1,0
H-BaK2,0,1,0
H-BaK3,0,1,0
H-BaK4,0,1,0
H-BaK5,0,1,0
H-BaK6,0,1,0
H-BaK7,0,1,0
H-BaK7GT,0,1,0
H-BaK8,0,1,0
H-ZK1,0,1,0
H-ZK2,0,1,0
H-ZK3,0,1,0
H-ZK3A,0,1,0
H-ZK4,0,1,0
H-ZK5,0,1,0
H-ZK6,0,1,0
H-ZK7A,0,1,0
H-ZK8,0,1,0
H-ZK9B,0,1,0
H-ZK10,0,1,0
H-ZK10L,0,1,0
H-ZK11,0,1,0
H-ZK14,0,1,0
H-ZK20,0,1,0
H-ZK21,0,1,0
H-ZK50,0,1,0
H-ZK50GT,0,1,0
H-LaK1,0,1,0
H-LaK2A,0,1,0
H-LaK3,0,1,0
H-LaK4L,0,1,0
H-LaK5A,0,1,0
H-LaK6A,0,1,0
H-LaK7A,0,1,0
H-LaK8B,0,1,0
H-LaK8A,0,1,0
H-LaK10,0,1,0
H-LaK11,0,1,0
H-LaK12,0,1,0
H-LaK50A,0,1,0
H-LaK51A,0,1,0
H-LaK52,0,1,0
H-LaK53B,0,1,0
H-LaK53A,0,1,0
H-LaK54,0,1,0
H-LaK59A,0,1,0
H-KF6,0,1,0
H-QF1,0,1,0
H-QF3,0,1,0
H-QF6A,0,1,0
H-QF8,0,1,0
H-QF14,0,1,0
H-QF50,0,1,0
H-QF50A,0,1,0
QF50,0,1,0
H-QF56,0,1,0
H-F1,0,1,0
H-F2,0,1,0
H-F3,0,1,0
H-F4,0,1,0
H-F5,0,1,0
H-F13,0,1,0
H-F51,0,1,0
H-BaF2,0,1,0
H-BaF3,0,1,0
H-BaF4,0,1,0
H-BaF5,0,1,0
H-BaF6,0,1,0
H-BaF7,0,1,0
H-BaF8,0,1,0
H-ZBaF1,0,1,0
H-ZBaF3,0,1,0
H-ZBaF4,0,1,0
H-ZBaF5,0,1,0
H-ZBaF16,0,1,0
H-ZBaF20,0,1,0
H-ZBaF21,0,1,0
H-ZBaF50,0,1,0
H-ZBaF52,0,1,0
H-ZF1,0,1,0
H-ZF1A,0,1,0
H-ZF2,0,1,0
H-ZF3,0,1,0
H-ZF4A,0,1,0
H-ZF4AGT,0,1,0
H-ZF5,0,1,0
H-ZF6,0,1,0
H-ZF7LA,0,1,0
H-ZF7LAGT,0,1,0
H-ZF10,0,1,0
H-ZF11,0,1,0
H-ZF12,0,1,0
H-ZF13,0,1,0
H-ZF13GT,0,1,0
H-ZF39,0,1,0
H-ZF50,0,1,0
H-ZF52,0,1,0
H-ZF52GT,0,1,0
H-ZF52TT,0,1,0
H-ZF62,0,1,0
H-ZF62GT,0,1,0
H-ZF71,0,1,0
H-ZF71GT,0,1,0
H-ZF72A,0,1,0
H-ZF72AGT,0,1,0
H-ZF73,0,1,0
H-ZF73GT,0,1,0
H-ZF88,0,1,0
H-ZF88GT,0,1,0
H-LaF1,0,1,0
H-LaF2,0,1,0
H-LaF3B,0,1,0
H-LaF4,0,1,0
H-LaF4GT,0,1,0
H-LaFL5,0,1,0
H-LaF6LA,0,1,0
H-LaF7,0,1,0
H-LaF10LA,0,1,0
H-LaF50B,0,1,0
H-LaF51,0,1,0
H-LaF52,0,1,0
H-LaF53,0,1,0
H-LaF55,0,1,0
H-LaF62,0,1,0
H-ZLaF1,0,1,0
H-ZLaF2A,0,1,0
H-ZLaF4LA,0,1,0
H-ZLaF4LB,0,1,0
H-ZLaF50E,0,1,0
H-ZLaF50D,0,1,0
H-ZLaF51,0,1,0
H-ZLaF52A,0,1,0
H-ZLaF53B,0,1,0
H-ZLaF53BGT,0,1,0
H-ZLaF55D,0,1,0
H-ZLaF55C,0,1,0
H-ZLaF66,0,1,0
H-ZLaF66GT,0,1,0
H-ZLaF68C,0,1,0
H-ZLaF68N,0,1,0
H-ZLaF69,0,1,0
H-ZLaF69A,0,1,0
H-ZLaF71,0,1,0
H-ZLaF71AGT,0,1,0
H-ZLaF73,0,1,0
H-ZLaF75A,0,1,0
H-ZLaF75B,0,1,0
H-ZLaF76,0,1,0
H-ZLaF76A,0,1,0
H-ZLaF78B,0,1,0
H-ZLaF89L,0,1,0
H-ZLaF90,0,1,0
H-ZLaF92,0,1,0
H-TF3L,0,1,0
H-TF5,0,1,0
D-FK61,0,1,0
D-FK61-25,0,1,0
D-FK61A,0,1,0
D-FK61A-25,0,1,0
D-FK95,0,1,0
D-FK95-25,0,1,0
D-QK3L,0,1,0
D-QK3L-25,0,1,0
D-K9,0,1,0
D-K9-25,0,1,0
D-K9GT,0,1,0
D-K9GT-25,0,1,0
D-K59,0,1,0
D-K59-25,0,1,0
D-PK3,0,1,0
D-PK3-25,0,1,0
D-ZPK1A,0,1,0
D-ZPK1A-25,0,1,0
D-ZPK3,0,1,0
D-ZPK3-25,0,1,0
D-ZPK5,0,1,0
D-ZPK5-25,0,1,0
D-ZPK7,0,1,0
D-ZPK7-25,0,1,0
D-ZK2,0,1,0
D-ZK2-25,0,1,0
D-ZK2L,0,1,0
D-ZK2L-25,0,1,0
D-ZK3,0,1,0
D-ZK3-25,0,1,0
D-ZK3L,0,1,0
D-ZK3L-25,0,1,0
D-ZK21,0,1,0
D-ZK21-25,0,1,0
D-ZK79,0,1,0
D-ZK79-25,0,1,0
D-LaK5,0,1,0
D-LaK5-25,0,1,0
D-LaK6,0,1,0
D-LaK6-25,0,1,0
D-LaK52,0,1,0
D-LaK52-25,0,1,0
D-LaK70,0,1,0
D-LaK70-25,0,1,0
D-ZF10,0,1,0
D-ZF10-25,0,1,0
D-ZF93,0,1,0
D-ZF93-25,0,1,0
D-LaF50,0,1,0
D-LaF50-25,0,1,0
D-LaF050,0,1,0
D-LaF050-25,0,1,0
D-LaF53,0,1,0
D-LaF53-25,0,1,0
D-LaF79,0,1,0
D-LaF79-25,0,1,0
D-ZLaF50,0,1,0
D-ZLaF50-25,0,1,0
D-ZLaF52LA,0,1,0
D-ZLaF52LA-25,0,1,0
D-ZLaF61,0,1,0
D-ZLaF61-25,0,1,0
D-ZLaF67,0,1,0
D-ZLaF67-25,0,1,0
D-ZLaF81,0,1,0
D-ZLaF81-25,0,1,0
D-ZLaF85A,0,1,0
D-ZLaF85A-25,0,1,0
D-ZLaF85LN,0,1,0
D-ZLaF85LN-25,0,1,0
D-ZLaF85L,0,1,0
D-ZLaF85L-25,0,1,0
D-ZLaF85LS,0,1,0
D-ZLaF85LS-25,0,1,0
,,,
H-K5,0,2,0
H-K6,0,2,0
H-K12,0,2,0
H-ZPK2A,0,2,0
H-BaK7A,0,2,0
H-ZK7,0,2,0
H-ZK9A,0,2,0
H-LaK61,0,2,0
H-LaK67,0,2,0
QF1,0,2,0
QF3,0,2,0
QF5,0,2,0
QF6,0,2,0
QF8,0,2,0
F1,0,2,0
F2,0,2,0
F3,0,2,0
F4,0,2,0
F5,0,2,0
F6,0,2,0
F7,0,2,0
F13,0,2,0
BaF4,0,2,0
BaF7,0,2,0
ZBaF2,0,2,0
ZBaF17,0,2,0
ZBaF51,0,2,0
ZF1,0,2,0
ZF2,0,2,0
ZF3,0,2,0
ZF4,0,2,0
ZF5,0,2,0
ZF6,0,2,0
ZF7,0,2,0
ZF7L,0,2,0
ZF7LGT,0,2,0
ZF8,0,2,0
ZF10,0,2,0
ZF11,0,2,0
ZF12,0,2,0
ZF13,0,2,0
ZF50,0,2,0
ZF51,0,2,0
H-ZF52A,0,2,0
ZF52,0,2,0
H-LaF54,0,2,0
H-ZLaF3,0,2,0
H-ZLaF52,0,2,0
H-ZLaF56B,0,2,0
H-ZLaF68B,0,2,0
TF3,0,2,0
