Name,no_A,no_B,no_C,no_D,no_E,no_F,no_G,ne_A,ne_B,ne_C,ne_D,ne_E,ne_F,ne_G,
BBO,2.7359,0.01878,0.01822,0,0,0.01354,0,2.3753,0.01224,0.01667,0,0,0.01516,0,
CLBO,2.2104,0.01018,0.01424,0,0,0.01258,0,2.0588,0.00838,0.01363,0,0,0.00607,0,
LN,4.9048,0.11768,0.0475,0,0,0.027169,0,4.582,0.099169,0.04443,0,0,0.02195,0,
MgO:LiNbO3,4.8762,0.11554,0.04674,0,0,0.033119,0,4.5469,0.094779,0.04439,0,0,0.026721,0,
LiIO3,3.415716,0.047031,0.035306,0,0,0.008801,0,2.918692,0.035145,0.028224,0,0,0.003641,0,
DKDP,1.9575544,0,0,0.2901391,0.0281399,0.02824391,0.004977826,1.5057799,0,0,0.6276034,0.0131558,0.01054063,0.002243821,
KBBF,1,0,0,1.1713,0.00733,0.01022,0,1,0,0,0.9316,0.00675,0.00169,0,
KDP,2.259276,0.01008956,0.012942625,13.00522,400,0,0,2.132668,0.008637494,0.012281043,3.2279924,400,0,0,
BABF,2.6213,0.01353,0.01204,0,0,0.01055,0,2.4833,0.01178,0.00996,0,0,0.00447,0,
